EED:8726	Cohen-Gibson_syndrome	MedGen:C4479654,OMIM:617561
HIKESHI:51501	not_provided	MedGen:CN517202
FZD4:8322|PRSS23:11098	Familial_exudative_vitreoretinopathy	MeSH:C580083,MedGen:C0339539,Orphanet:ORPHA891
FZD4:8322	Familial_exudative_vitreoretinopathy|not_specified|not_provided	MeSH:C580083,MedGen:C0339539,Orphanet:ORPHA891|MedGen:CN169374|MedGen:CN517202
CTSC:1075	Papillon-Lefèvre_syndrome|Haim-Munk_syndrome	MedGen:C0030360,OMIM:245000,Orphanet:ORPHA678,SNOMED_CT:40158001|MedGen:C1855627,OMIM:245010,Orphanet:ORPHA2342
GRM5:2915	not_specified	MedGen:CN169374
TYR:7299	not_provided	MedGen:CN517202
FAT3:120114	not_provided	MedGen:CN517202
MTNR1B:4544	DIABETES_MELLITUS,_TYPE_2,_SUSCEPTIBILITY_TO	.
MED17:9440	not_provided	MedGen:CN517202
PANX1:24145	not_provided	MedGen:CN517202
MRE11:4361	Bladder_cancer,_somatic	MedGen:C0005684,OMIM:109800,Orphanet:ORPHA157980,SNOMED_CT:399326009
MRE11:4361|ANKRD49:54851	not_specified	MedGen:CN169374
KDM4E:390245	Ductal_breast_carcinoma	MedGen:C1527349
SESN3:143686	not_provided	MedGen:CN517202
CEP57:9702	Mosaic_variegated_aneuploidy_syndrome_2	MedGen:C3279843,OMIM:614114
MTMR2:8898	Charcot-Marie-Tooth_disease_type_4	MedGen:C4082197,Orphanet:ORPHA64749,SNOMED_CT:715795005
CNTN5:53942	not_provided	MedGen:CN517202
TRPC6:7225	Focal_segmental_glomerulosclerosis	Human_Phenotype_Ontology:HP:0000097,MedGen:C0017668
CFAP300:85016	Ciliary_dyskinesia,_primary,_38	MedGen:CN252651,OMIM:618063
YAP1:10413	not_provided	MedGen:CN517202
MMP20:9313	Amelogenesis_Imperfecta,_Recessive	MedGen:CN239209
MMP8:4317	not_specified	MedGen:CN169374
MMP1:4312	Idiopathic_fibrosing_alveolitis,_chronic_form	MedGen:C1800706,OMIM:178500,Orphanet:ORPHA79126,SNOMED_CT:28168000
MMP3:4314	not_specified	MedGen:CN169374
MMP13:4322	Spondyloepimetaphyseal_dysplasia|Metaphyseal_anadysplasia	Human_Phenotype_Ontology:HP:0002651,MedGen:C0432211|MedGen:C0432226,Orphanet:ORPHA1040
DYNC2H1:79659	Short_Rib_Polydactyly_Syndrome|Jeune_thoracic_dystrophy	MedGen:C0036996|MedGen:C0265275,Orphanet:ORPHA474,SNOMED_CT:75049004
CASP12:100506742	not_specified	MedGen:CN169374
GRIA4:2893	Intellectual_functioning_disability|NEURODEVELOPMENTAL_DISORDER_WITH_OR_WITHOUT_SEIZURES_AND_GAIT_ABNORMALITIES	MedGen:C0025362,SNOMED_CT:228156007,SNOMED_CT:91138005|MedGen:C4693391,OMIM:617864
ACAT1:38	Deficiency_of_acetyl-CoA_acetyltransferase	MedGen:C1536500,OMIM:203750,Orphanet:ORPHA134,SNOMED_CT:124258007
NPAT:4863	not_specified	MedGen:CN169374
ATM:472	not_specified	MedGen:CN169374
ATM:472|C11orf65:160140	Ataxia-telangiectasia_syndrome|Hereditary_cancer-predisposing_syndrome|Ataxia-telangiectasia_variant|not_provided	MedGen:C0004135,OMIM:208900,Orphanet:ORPHA100,SNOMED_CT:68504005|MedGen:C0027672,SNOMED_CT:699346009|MedGen:C1876175,Orphanet:ORPHA370109|MedGen:CN517202
C11orf65:160140	metformin_response_-_Efficacy	MedGen:CN236564
EXPH5:23086	not_provided	MedGen:CN517202
DDX10:1662	not_specified	MedGen:CN169374
RDX:5962	Nonsyndromic_Hearing_Loss,_Recessive	MedGen:CN239439
ARHGAP20:57569	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
PPP2R1B:5519	Lung_cancer	MedGen:C0684249,OMIM:211980,SNOMED_CT:187875007
ALG9:79796	Congenital_disorder_of_glycosylation	MedGen:C0282577,Orphanet:ORPHA137,SNOMED_CT:238049009
CRYAB:1410	Posterior_polar_cataract|Alpha-B_crystallinopathy|Myofibrillar_Myopathy,_Dominant	Human_Phenotype_Ontology:HP:0001115,MedGen:C1850191|MedGen:C1837317,OMIM:608810,Orphanet:ORPHA399058|MedGen:CN239446
DLAT:1737	Pyruvate_dehydrogenase_complex_deficiency	MedGen:C0034345,Orphanet:ORPHA765,SNOMED_CT:46683007
DLAT:1737|PIH1D2:120379	not_specified	MedGen:CN169374
SDHD:6392	not_provided	MedGen:CN517202
PTS:5805	6-pyruvoyl-tetrahydropterin_synthase_deficiency	MedGen:C0878676,OMIM:261640,Orphanet:ORPHA13
DRD2:1813|ANKK1:255239	Dopamine_receptor_d2,_reduced_brain_density_of|not_specified|antipsychotics_response_-_Toxicity/ADR|bupropion_response_-_Efficacy|clozapine_response_-_Toxicity/ADR|ethanol_response_-_Toxicity/ADR|olanzapine_response_-_Toxicity/ADR|risperidone_response_-_Toxicity/ADR	MedGen:C1837439|MedGen:CN169374|MedGen:CN236479|MedGen:CN236490|MedGen:CN236510|MedGen:CN236590|MedGen:CN236611|MedGen:CN236619
DRD2:1813	not_specified	MedGen:CN169374
TMPRSS5:80975	not_specified	MedGen:CN169374
USP28:57646	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
ZBTB16:7704	Skeletal_defects,_genital_hypoplasia,_and_mental_retardation	MedGen:C2676231,OMIM:612447
APOA5:116519	Hypertriglyceridemia,_susceptibility_to	.
APOA5:116519|LOC108491825:108491825	not_provided	MedGen:CN517202
APOA4:337	APOLIPOPROTEIN_A-IV_POLYMORPHISM,_APOA4*1/APOA4*2	.
APOC3:345	Coronary_heart_disease|Hyperalphalipoproteinemia_2|not_provided	MedGen:C0010068|MedGen:C3151467,OMIM:614028|MedGen:CN517202
APOA1:335	Familial_visceral_amyloidosis,_Ostertag_type|Familial_High_Density_Lipoprotein_Deficiency	MedGen:C0268389,OMIM:105200,Orphanet:ORPHA85450,SNOMED_CT:66451004|MedGen:CN239346
APOA1:335|APOA1-AS:104326055	Familial_visceral_amyloidosis,_Ostertag_type|Familial_High_Density_Lipoprotein_Deficiency	MedGen:C0268389,OMIM:105200,Orphanet:ORPHA85450,SNOMED_CT:66451004|MedGen:CN239346
SIK3:23387	SPONDYLOEPIMETAPHYSEAL_DYSPLASIA,_KRAKOW_TYPE	MedGen:CN257750,OMIM:618162
CEP164:22897	Nephronophthisis_15	MedGen:C3541853,OMIM:614845
DSCAML1:57453	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
FXYD2:486|FXYD6-FXYD2:100533181	Renal_Hypomagnesemia,_Dominant	MedGen:CN239436
IL10RA:3587	Inflammatory_bowel_disease	MedGen:C0021390,Orphanet:ORPHA104012,SNOMED_CT:24526004
IL10RA:3587|SMIM35:100526771	Inflammatory_bowel_disease	MedGen:C0021390,Orphanet:ORPHA104012,SNOMED_CT:24526004
SCN4B:6330	Long_QT_syndrome|Romano-Ward_syndrome	MeSH:D008133,MedGen:C0023976,SNOMED_CT:9651007|MedGen:CN119492,Orphanet:ORPHA101016,SNOMED_CT:20852007
SCN2B:6327	Variant_of_unknown_significance	.
MPZL2:10205	DEAFNESS,_AUTOSOMAL_RECESSIVE_111	MedGen:CN257732,OMIM:618145
CD3E:916	Severe_Combined_Immune_Deficiency	MedGen:CN239264
CD3D:915	Severe_Combined_Immune_Deficiency	MedGen:CN239264
CD3D:915|CD3G:917	Immunodeficiency_due_to_defect_in_CD3-gamma|Severe_Combined_Immune_Deficiency	MedGen:C1861297|MedGen:CN239264
CD3G:917	Immunodeficiency_due_to_defect_in_CD3-gamma	MedGen:C1861297
UBE4A:9354|LOC100131626:100131626	not_specified	MedGen:CN169374
KMT2A:4297	not_specified|not_provided	MedGen:CN169374|MedGen:CN517202
KMT2A:4297|LOC101929089:101929089	Wiedemann-Steiner_syndrome	MedGen:C1854630,OMIM:605130,Orphanet:ORPHA319182
ARCN1:372	Short_stature,_rhizomelic,_with_microcephaly,_micrognathia,_and_developmental_delay	MedGen:C4310686,OMIM:617164
TREH:11181	not_provided	MedGen:CN517202
BCL9L:283149	not_specified	MedGen:CN169374
CCDC84:338657	not_provided	MedGen:CN517202
SLC37A4:2542	Glycogen_storage_disease,_type_I	MedGen:C0017920,Orphanet:ORPHA364,SNOMED_CT:7265005
VPS11:55823	not_provided	MedGen:CN517202
HMBS:3145	not_specified	MedGen:CN169374
DPAGT1:1798|HMBS:3145	Acute_intermittent_porphyria|Congenital_disorder_of_glycosylation|not_specified	MedGen:C0162565,OMIM:176000,Orphanet:ORPHA79276,SNOMED_CT:234422006|MedGen:C0282577,Orphanet:ORPHA137,SNOMED_CT:238049009|MedGen:CN169374
DPAGT1:1798	Congenital_disorder_of_glycosylation	MedGen:C0282577,Orphanet:ORPHA137,SNOMED_CT:238049009
ABCG4:64137	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
NLRX1:79671	not_provided	MedGen:CN517202
CBL:867	Noonan-Like_Syndrome_Disorder	MedGen:CN239316
CBL:867|LOC109280160:109280160	Noonan-Like_Syndrome_Disorder	MedGen:CN239316
CBL:867|MCAM:4162	Noonan-Like_Syndrome_Disorder	MedGen:CN239316
MFRP:83552|C1QTNF5:114902	Retinal_degeneration	Human_Phenotype_Ontology:HP:0000546,MedGen:C0035304
NECTIN1:5818	Cleft_lip/palate-ectodermal_dysplasia_syndrome|not_specified	MedGen:C2931488,OMIM:225060,Orphanet:ORPHA3253|MedGen:CN169374
GRIK4:2900	not_specified|antidepressants_response_-_Efficacy	MedGen:CN169374|MedGen:CN236478
GRIK4:2900|LOC101929208:101929208	not_provided	MedGen:CN517202
TECTA:7007	not_specified|Nonsyndromic_Hearing_Loss,_Dominant|Nonsyndromic_Hearing_Loss,_Recessive	MedGen:CN169374|MedGen:CN239435|MedGen:CN239439
SC5D:6309	Lathosterolosis	MedGen:C1846421,OMIM:607330,Orphanet:ORPHA46059
SORL1:6653	not_specified	MedGen:CN169374
CLMP:79827	Intestinal_pseudo-obstruction	Human_Phenotype_Ontology:HP:0004389,MedGen:C0021847,OMIM:615237,Orphanet:ORPHA2301
SCN3B:55800	Brugada_syndrome	MedGen:C1142166,Orphanet:ORPHA130,SNOMED_CT:418818005
SIAE:54414	Autoimmune_disease_6	MedGen:C3150797,OMIM:613551
ROBO3:64221	Gaze_palsy,_familial_horizontal,_with_progressive_scoliosis	MedGen:C4551964,OMIM:607313
ROBO4:54538	Bicuspid_aortic_valve|Dilatation_of_ascending_aorta	Human_Phenotype_Ontology:HP:0001647,MedGen:C0149630,Orphanet:ORPHA402075,SNOMED_CT:72352009|Human_Phenotype_Ontology:HP:0002631,MedGen:C0856747
HEPACAM:220296|HEPN1:641654	Megalencephalic_leukoencephalopathy_with_subcortical_cysts	MedGen:CN176898
HEPACAM:220296	Megalencephalic_leukoencephalopathy_with_subcortical_cysts	MedGen:CN176898
CCDC15:80071	not_provided	MedGen:CN517202
STT3A:3703	not_specified	MedGen:CN169374
CHEK1:1111	not_provided	MedGen:CN517202
ACRV1:56	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
HYLS1:219844	Hydrolethalus_syndrome	MedGen:C2931104,Orphanet:ORPHA2189
PUS3:83480|HYLS1:219844	Mental_retardation,_autosomal_recessive_55	MedGen:C4310745,OMIM:617051
CDON:50937	Holoprosencephaly_sequence	Human_Phenotype_Ontology:HP:0001360,MedGen:C0079541,Orphanet:ORPHA2162,SNOMED_CT:30915001
FOXRED1:55572	Mitochondrial_complex_I_deficiency	MedGen:C2936907,Orphanet:ORPHA2609
TIRAP:114609	Mycobacterium_tuberculosis,_protection_against|Invasive_pneumococcal_disease,_protection_against|Malaria,_resistance_to|Bacteremia,_resistance_to	MedGen:C1969665|MedGen:C1970686|MedGen:C2720293|MedGen:C3280646
DCPS:28960	not_provided	MedGen:CN517202
DCPS:28960|GSEC:399972	not_provided	MedGen:CN517202
ST3GAL4:6484	not_specified	MedGen:CN169374
KIRREL3:84623	Mental_retardation,_autosomal_dominant_4	MedGen:C2675487,OMIM:612581
ETS1:2113	not_specified	MedGen:CN169374
FLI1:2313	Bleeding_disorder,_platelet-type,_21|Bleeding_disorder_platelet_type_macrothrombocytopenia	MedGen:C4479515,OMIM:617443|MedGen:CN233138
KCNJ1:3758	Antenatal_Bartter_Syndrome	MedGen:CN239220,Orphanet:ORPHA93604
KCNJ5:3762	Familial_hyperaldosteronism|Romano-Ward_syndrome	MedGen:C3713420,Orphanet:ORPHA235936|MedGen:CN119492,Orphanet:ORPHA101016,SNOMED_CT:20852007
ARHGAP32:9743	Ependymoma	Human_Phenotype_Ontology:HP:0002888,MeSH:D004806,MedGen:C0014474,Orphanet:ORPHA251636,SNOMED_CT:57706008
ST14:6768	Ichthyosis,_congenital,_autosomal_recessive_11	MedGen:C1865595,OMIM:602400
ADAMTS8:11095	Oromandibular-limb_hypogenesis_spectrum	Gene:4156,MedGen:C0221060,OMIM:157900,Orphanet:ORPHA570,SNOMED_CT:89444000
SNX19:399979	not_provided	MedGen:CN517202
NTM:50863	Connective_tissue_disorder	MedGen:C0009782
OPCML:4978	Neoplasm_of_ovary	Gene:6765,Human_Phenotype_Ontology:HP:0100615,MedGen:C0919267,OMIM:167000,SNOMED_CT:123843001
JAM3:83700	Hemorrhagic_destruction_of_the_brain,_subependymal_calcification,_and_cataracts	MedGen:C3151000,OMIM:613730,Orphanet:ORPHA306547
NCAPD3:23310	not_provided	MedGen:CN517202
ACAD8:27034	Deficiency_of_isobutyryl-CoA_dehydrogenase	MedGen:C1969809,OMIM:611283,Orphanet:ORPHA79159,SNOMED_CT:445274004
SLC6A13:6540	not_provided	MedGen:CN517202
KDM5A:5927	not_provided	MedGen:CN517202
WNK1:65125	Hereditary_sensory_and_autonomic_neuropathy_type_II|Pseudohypoaldosteronism,_type_2	MedGen:C0020072|MedGen:C1840389,OMIM:145260,Orphanet:ORPHA88938,SNOMED_CT:15689008
RAD52:5893|WNK1:65125	Hereditary_sensory_and_autonomic_neuropathy_type_II|Pseudohypoaldosteronism,_type_2	MedGen:C0020072|MedGen:C1840389,OMIM:145260,Orphanet:ORPHA88938,SNOMED_CT:15689008
RAD52:5893	not_provided	MedGen:CN517202
CACNA2D4:93589	Cone_dystrophy_3	MedGen:C1865869,OMIM:602093
CACNA1C:775	Brugada_syndrome|Timothy_syndrome	MedGen:C1142166,Orphanet:ORPHA130,SNOMED_CT:418818005|MedGen:C1832916,OMIM:601005,Orphanet:ORPHA65283
CACNA1C:775|CACNA1C-AS2:100874235	Long_QT_syndrome|Brugada_syndrome|Timothy_syndrome|not_specified	MeSH:D008133,MedGen:C0023976,SNOMED_CT:9651007|MedGen:C1142166,Orphanet:ORPHA130,SNOMED_CT:418818005|MedGen:C1832916,OMIM:601005,Orphanet:ORPHA65283|MedGen:CN169374
CACNA1C:775|CACNA1C-AS1:100652846	not_specified	MedGen:CN169374
ITFG2:55846	not_specified	MedGen:CN169374
CCND2:894|CCND2-AS1:103752584	not_specified	MedGen:CN169374
CCND2:894	not_specified	MedGen:CN169374
FGF23:8074	Tumoral_calcinosis,_familial,_hyperphosphatemic|Hypophosphatemic_Rickets,_Dominant	MedGen:C4692564,OMIM:211900|MedGen:CN239437
C12orf4:57102	MENTAL_RETARDATION,_AUTOSOMAL_RECESSIVE_66	MedGen:CN257495,OMIM:618221
NDUFA9:4704	not_specified|not_provided	MedGen:CN169374|MedGen:CN517202
KCNA1:3736	Episodic_ataxia|Myokymia	Human_Phenotype_Ontology:HP:0002131,MedGen:C1720189,Orphanet:ORPHA211062|Human_Phenotype_Ontology:HP:0002411,MedGen:C0684219
KCNA5:3741	Familial_atrial_fibrillation	MedGen:C3468561,Orphanet:ORPHA334
NTF3:4908	Hirschsprung_disease_1	MedGen:C3888239,OMIM:142623
VWF:7450	not_specified|not_provided	MedGen:CN169374|MedGen:CN517202
TNFRSF1A:7132	Familial_Periodic_Fever	MedGen:CN239390
SCNN1A:6337|TNFRSF1A:7132	Pseudohypoaldosteronism_type_1_autosomal_recessive|Cystic_Fibrosis-Like_Syndrome|Familial_Periodic_Fever	MedGen:C1449843,OMIM:264350,Orphanet:ORPHA171876|MedGen:CN239358|MedGen:CN239390
SCNN1A:6337	Pseudohypoaldosteronism_type_1_autosomal_recessive|Cystic_Fibrosis-Like_Syndrome	MedGen:C1449843,OMIM:264350,Orphanet:ORPHA171876|MedGen:CN239358
LTBR:4055|SCNN1A:6337	Pseudohypoaldosteronism_type_1_autosomal_recessive|Cystic_Fibrosis-Like_Syndrome	MedGen:C1449843,OMIM:264350,Orphanet:ORPHA171876|MedGen:CN239358
CD27:939|CD27-AS1:678655	Lymphoproliferative_syndrome_2	MedGen:C3554540,OMIM:615122
VAMP1:6843|TAPBPL:55080	not_provided	MedGen:CN517202
NCAPD2:9918	not_provided	MedGen:CN517202
CHD4:1108	not_specified	MedGen:CN169374
ING4:51147	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
CD4:920	Okt4_epitope_deficiency	MedGen:C3151379,OMIM:613949
GNB3:2784	Night_blindness,_congenital_stationary,_type_1h	MedGen:C4310758,OMIM:617024
GNB3:2784|CDCA3:83461	sildenafil_response_-_Efficacy	MedGen:CN236581
TPI1:7167	Triosephosphate_isomerase_deficiency	MedGen:C1860808,OMIM:615512,Orphanet:ORPHA868
ATN1:1822	not_specified	MedGen:CN169374
ATN1:1822|LOC109461484:109461484	not_specified	MedGen:CN169374
C12orf57:113246	not_specified	MedGen:CN169374
EMG1:10436	not_provided	MedGen:CN517202
C1S:716	not_specified	MedGen:CN169374
C1R:715	not_specified	MedGen:CN169374
PEX5:5830	Zellweger_syndrome	MedGen:C0043459,OMIM:214100,Orphanet:ORPHA912,SNOMED_CT:88469006
GDF3:9573	Klippel-Feil_syndrome_3,_autosomal_dominant	MedGen:C3150967,OMIM:613702
C3AR1:719	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
NECAP1:25977	Early_infantile_epileptic_encephalopathy_21	MedGen:C4014430,OMIM:615833
CLEC4D:338339	not_specified	MedGen:CN169374
AICDA:57379	Immunodeficiency_with_Hyper-IgM|not_provided	MedGen:CN239447|MedGen:CN517202
MFAP5:8076	Aortic_aneurysm,_familial_thoracic_9	MedGen:C4015368,OMIM:616166
A2ML1:144568	not_provided	MedGen:CN517202
PHC1:1911	not_specified	MedGen:CN169374
A2M:2|KLRG1:10219	ALPHA-2-MACROGLOBULIN_POLYMORPHISM|Alzheimer_disease,_susceptibility_to	.|.
PZP:5858|KLRG1:10219	None	None
CLEC1A:51267	Aspergillosis,_susceptibility_to	MedGen:C3279774,OMIM:614079
CLEC7A:64581	not_specified	MedGen:CN169374
OLR1:4973	Myocardial_infarction	Human_Phenotype_Ontology:HP:0001658,MedGen:C0027051,SNOMED_CT:22298006
PRH1:5554|TAS2R20:259295|PRH1-PRR4:100533464|PRH1-TAS2R14:106707243	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
PRB3:5544	PRB3S(CYS)	.
PRB2:653247	not_provided	MedGen:CN517202
ETV6:2120	not_specified	MedGen:CN169374
LRP6:4040	Keratoconus	Human_Phenotype_Ontology:HP:0000563,MedGen:C0022578,Orphanet:ORPHA156071,SNOMED_CT:65636009
BORCS5:118426	Microcephaly|Seizures|Global_developmental_delay|Agenesis_of_corpus_callosum|Polymicrogyria|Abnormality_of_the_cerebral_cortex	Human_Phenotype_Ontology:HP:0000252,MedGen:C4551563|Human_Phenotype_Ontology:HP:0001250,MedGen:C0036572|Human_Phenotype_Ontology:HP:0001263,MedGen:C0557874|Human_Phenotype_Ontology:HP:0001274,MedGen:C1837248|Human_Phenotype_Ontology:HP:0002126,MedGen:C0266464,Orphanet:ORPHA35981|Human_Phenotype_Ontology:HP:0002538,MedGen:C4025701
CDKN1B:1027|GPR19:2842	Multiple_endocrine_neoplasia	MedGen:C0027662,SNOMED_CT:46724008
CDKN1B:1027	Primary_hyperparathyroidism|Multiple_endocrine_neoplasia|Multiple_endocrine_neoplasia,_type_4	Human_Phenotype_Ontology:HP:0008200,MedGen:C0221002,SNOMED_CT:36348003|MedGen:C0027662,SNOMED_CT:46724008|MedGen:C1970712,OMIM:610755,Orphanet:ORPHA276152
GRIN2B:2904	Intellectual_Disability,_Dominant	MedGen:CN239282
GUCY2C:2984|C12orf60:144608|PLBD1-AS1:101928290	Meconium_ileus	Human_Phenotype_Ontology:HP:0004401,MedGen:C2939175,OMIM:614665,Orphanet:ORPHA314376
GUCY2C:2984|C12orf60:144608	Diarrhea_6	MedGen:C3553270,OMIM:614616,Orphanet:ORPHA314373
ART4:420	Blood_group,_Dombrock_system	MedGen:C1292294,OMIM:616060
MGP:4256	Keutel_syndrome	MedGen:C1855607,OMIM:245150,Orphanet:ORPHA85202
PDE6H:5149	Cone_dystrophy_3	MedGen:C1865869,OMIM:602093
RERG:85004	not_provided	MedGen:CN517202
PTPRO:5800	not_provided	MedGen:CN517202
EPS8:2059	not_specified|not_provided	MedGen:CN169374|MedGen:CN517202
RERGL:79785	Malignant_tumor_of_prostate	Human_Phenotype_Ontology:HP:0012125,MedGen:C0376358,OMIM:176807,SNOMED_CT:399068003
PIK3C2G:5288	not_provided	MedGen:CN517202
PIK3C2G:5288|PLCZ1:89869	Spermatogenic_failure_17	MedGen:C4310666,OMIM:617214
PDE3A:5139	Brachydactyly_with_hypertension	MedGen:C1862170,OMIM:112410,Orphanet:ORPHA1276
SLCO1B3:28234	Rotor_syndrome	MedGen:C0220991,OMIM:237450,Orphanet:ORPHA3111,SNOMED_CT:32891000
SLCO1B1:10599	pravastatin_response_-_Efficacy	MedGen:CN236575
PYROXD1:79912	Myopathy,_myofibrillar,_8	MedGen:C4310645,OMIM:617258
RECQL:5965|PYROXD1:79912	not_specified	MedGen:CN169374
RECQL:5965	not_specified	MedGen:CN169374
GYS2:2998	Hypoglycemia_with_deficiency_of_glycogen_synthetase_in_the_liver	MedGen:C1855861,OMIM:240600,Orphanet:ORPHA2089
LDHB:3945	Lactate_dehydrogenase_B_deficiency	MedGen:C1835592,OMIM:614128
KCNJ8:3764	not_specified	MedGen:CN169374
ABCC9:10060	not_specified	MedGen:CN169374
SOX5:6660	not_specified	MedGen:CN169374
KRAS:3845	Noonan_syndrome|Cardio-facio-cutaneous_syndrome	MeSH:D009634,MedGen:C0028326,Orphanet:ORPHA648,SNOMED_CT:205824006|MedGen:C1275081,Orphanet:ORPHA1340,SNOMED_CT:403770008
SSPN:8082|BHLHE41:79365	Short-sleeper	MedGen:C0751509,OMIM:612975,SNOMED_CT:192007009
ITPR2:3709	Anhidrosis,_isolated,_with_normal_sweat_glands	MedGen:C1862871,OMIM:106190,Orphanet:ORPHA468666
PTHLH:5744	Brachydactyly_type_E2	MedGen:C3150644,OMIM:613382
DDX11:1663	Inborn_genetic_diseases	MeSH:D030342,MedGen:C0950123
BICD1:636	not_specified	MedGen:CN169374
FGD4:121512	Charcot-Marie-Tooth_disease,_type_4H	MedGen:C1836336,OMIM:609311,Orphanet:ORPHA99954
DNM1L:10059	Lethal_Encephalopathy	MedGen:CN239368
DNM1L:10059|YARS2:51067	not_specified	MedGen:CN169374
YARS2:51067	Mitochondrial_myopathy_and_sideroblastic_anemia|Hereditary_Sideroblastic_Anemia_with_Myopathy_and_Lactic_Acidosis	MedGen:CN220387,Orphanet:ORPHA2598|MedGen:CN239187
PKP2:5318	Arrhythmogenic_right_ventricular_cardiomyopathy	MedGen:C0349788,Orphanet:ORPHA247,SNOMED_CT:253528005,SNOMED_CT:281170005
ALG10:84920	Long_QT_syndrome_2	MedGen:C3150943,OMIM:613688
KIF21A:55605	Congenital_fibrosis_of_the_extraocular_muscles	MedGen:CN043677
ABCD2:225	not_provided	MedGen:CN517202
LRRK2:120892	Parkinson_disease_8,_autosomal_dominant	MedGen:C1846862,OMIM:607060
CNTN1:1272	not_specified	MedGen:CN169374
PRICKLE1:144165	Progressive_myoclonus_epilepsy_with_ataxia	MedGen:C2676254,OMIM:612437
IRAK4:51135	IRAK4_deficiency	MedGen:C1843256,OMIM:607676,Orphanet:ORPHA70592
ANO6:196527	not_specified	MedGen:CN169374
ARID2:196528	not_specified	MedGen:CN169374
VDR:7421	Vitamin_D-Dependent_Rickets	MedGen:C0221468
COL2A1:1280	Type_II_Collagenopathies|Stickler_Syndrome,_Dominant	MedGen:CN043672|MedGen:CN239460
PFKM:5213	not_provided	MedGen:CN517202
ADCY6:112|TEX49:255411	Lethal_congenital_contracture_syndrome_8	MedGen:C4225385,OMIM:616287
ADCY6:112	Lethal_congenital_contracture_syndrome_8	MedGen:C4225385,OMIM:616287
CCDC65:85478	Ciliary_dyskinesia,_primary,_27	MedGen:C3809701,OMIM:615504
WNT10B:7480	not_specified	MedGen:CN169374
WNT1:7471|WNT10B:7480	Osteogenesis_imperfecta,_type_xv	MedGen:C3808844,OMIM:615220
WNT1:7471	not_specified	MedGen:CN169374
KMT2D:8085|DDN-AS1:105369758	Kabuki_syndrome	MedGen:C0796004,Orphanet:ORPHA2322,SNOMED_CT:313426007
KMT2D:8085	Kabuki_syndrome	MedGen:C0796004,Orphanet:ORPHA2322,SNOMED_CT:313426007
DHH:50846	46,XY_DSD/46,XY_CGD	MedGen:CN239172
TUBA1A:7846	Lissencephaly,_Dominant	MedGen:CN239306
PRPH:5630|LOC101927267:101927267	not_provided	MedGen:CN517202
FAM186B:84070	Nephronophthisis	Human_Phenotype_Ontology:HP:0000090,MedGen:C0687120,Orphanet:ORPHA655,SNOMED_CT:204958008
BCDIN3D:144233	Oromandibular-limb_hypogenesis_spectrum	Gene:4156,MedGen:C0221060,OMIM:157900,Orphanet:ORPHA570,SNOMED_CT:89444000
AQP2:359	Nephrogenic_diabetes_insipidus	Human_Phenotype_Ontology:HP:0009806,MedGen:C0162283,Orphanet:ORPHA223,SNOMED_CT:111395007
AQP2:359|LOC101927318:101927318	Diabetes_insipidus,_nephrogenic,_autosomal_recessive	MedGen:C4015884
AQP5:362|LOC101927318:101927318	Diffuse_palmoplantar_keratoderma,_Bothnian_type	MedGen:C1838359,OMIM:600231,Orphanet:ORPHA2337
AQP5:362	Diffuse_palmoplantar_keratoderma,_Bothnian_type	MedGen:C1838359,OMIM:600231,Orphanet:ORPHA2337
GPD1:2819	Hypertriglyceridemia,_transient_infantile	MedGen:C3280953,OMIM:614480,Orphanet:ORPHA300293
COX14:84987	not_specified	MedGen:CN169374
LIMA1:51474	LOW_DENSITY_LIPOPROTEIN_CHOLESTEROL_LEVEL_QUANTITATIVE_TRAIT_LOCUS_8	MedGen:CN252689,OMIM:618079
DIP2B:57609	not_provided	MedGen:CN517202
SLC11A2:4891	Hypochromic_microcytic_anemia_with_iron_overload	MedGen:C3806153,OMIM:206100
CELA1:1990	not_specified	MedGen:CN169374
SCN8A:6334	Early_Infantile_Epileptic_Encephalopathy,_Autosomal_Dominant	MedGen:CN239232
ACVRL1:94	Osler_hemorrhagic_telangiectasia_syndrome	MedGen:C4551861,OMIM:187300,Orphanet:ORPHA774,SNOMED_CT:21877004
